timestamp,voltage,anomaly
2025-06-26T15:42:23.511743,118.27603389456378,0
2025-06-26T15:42:23.522220,0,1
2025-06-26T15:42:23.532589,114.31882700839316,0
2025-06-26T15:42:23.543406,115.2967855111311,0
2025-06-26T15:42:23.553808,110.85034527128106,0
2025-06-26T15:42:23.564452,117.4335752686844,0
2025-06-26T15:42:23.574991,122.13218327427747,0
2025-06-26T15:42:23.585718,120.15549302898037,1
2025-06-26T15:42:23.596268,110.00757214888218,0
2025-06-26T15:42:23.606792,110.55462031335533,0
2025-06-26T15:42:23.617181,110.68519680209322,0
2025-06-26T15:42:23.627557,122.02494375016978,0
2025-06-26T15:42:23.638074,116.04290955454562,0
2025-06-26T15:42:23.648783,123.9503313828443,0
2025-06-26T15:42:23.659110,118.09143320120846,0
2025-06-26T15:42:23.669384,117.15000883057797,0
2025-06-26T15:42:23.679627,122.26848210184566,0
2025-06-26T15:42:23.689962,117.66387359404625,0
2025-06-26T15:42:23.700319,115.6814801686998,0
2025-06-26T15:42:23.710676,113.8667745391285,0
2025-06-26T15:42:23.721400,112.28762509198027,0
2025-06-26T15:42:23.732184,117.36241851691366,0
2025-06-26T15:42:23.742758,116.26293266413222,0
2025-06-26T15:42:23.753167,111.00459677197789,0
2025-06-26T15:42:23.763653,110.09624275564582,0
2025-06-26T15:42:23.774201,119.30497472065815,0
2025-06-26T15:42:23.784416,0,1
2025-06-26T15:42:23.794519,113.53345727711809,0
2025-06-26T15:42:23.804983,113.39425131338838,0
2025-06-26T15:42:23.815641,116.17347248091379,0
2025-06-26T15:42:23.826204,115.95343158962041,0
2025-06-26T15:42:23.837090,111.77208533585252,0
2025-06-26T15:42:23.847643,112.22923905922958,0
2025-06-26T15:42:23.858369,122.94163847728947,0
2025-06-26T15:42:23.869169,93.3068871101752,1
2025-06-26T15:42:23.879645,115.0630751584212,0
2025-06-26T15:42:23.890044,116.30581477079572,0
2025-06-26T15:42:23.900569,117.1362539276129,0
2025-06-26T15:42:23.911033,120.91269613742068,0
2025-06-26T15:42:23.921450,111.06481796884424,0
2025-06-26T15:42:23.932013,119.65809254764773,0
2025-06-26T15:42:23.942164,123.0266820829234,0
2025-06-26T15:42:23.952829,0,1
2025-06-26T15:42:23.963164,112.31044311287917,0
2025-06-26T15:42:23.973640,118.38848292002605,0
2025-06-26T15:42:23.984022,120.89971662501776,0
2025-06-26T15:42:23.994407,122.84430836654145,0
2025-06-26T15:42:24.004801,114.70677446942737,0
2025-06-26T15:42:24.015040,122.07464994729946,0
2025-06-26T15:42:24.025600,113.9787454025037,0
2025-06-26T15:42:24.036049,123.86547341176924,0
2025-06-26T15:42:24.046249,123.80944858795445,0
2025-06-26T15:42:24.056497,120.74907623678577,0
2025-06-26T15:42:24.067045,110.64778377735493,0
2025-06-26T15:42:24.077448,91.1002040991015,1
2025-06-26T15:42:24.087814,116.02298042762344,0
2025-06-26T15:42:24.098501,122.80703125209445,0
2025-06-26T15:42:24.109067,112.75930753717617,0
2025-06-26T15:42:24.119484,113.83677689908502,0
2025-06-26T15:42:24.130050,111.62788129304334,0
2025-06-26T15:42:24.140688,121.21910547993897,0
2025-06-26T15:42:24.151386,113.46317453662898,0
2025-06-26T15:42:24.161749,119.91214674419697,0
2025-06-26T15:42:24.172242,116.2883156331912,0
2025-06-26T15:42:24.182391,116.28396894749594,0
2025-06-26T15:42:24.192645,123.24538743463133,0
2025-06-26T15:42:24.202956,114.44270540706174,0
2025-06-26T15:42:24.213596,118.6031803085184,0
2025-06-26T15:42:24.223996,110.3875230729231,0
2025-06-26T15:42:24.234329,121.09005486871915,0
2025-06-26T15:42:24.244579,116.80440806475498,0
2025-06-26T15:42:24.255047,112.88672252370553,0
2025-06-26T15:42:24.265292,112.98103439316596,0
2025-06-26T15:42:24.275506,121.9891314734293,0
2025-06-26T15:42:24.285816,111.67941177305494,0
2025-06-26T15:42:24.296093,123.01079789173127,0
2025-06-26T15:42:24.306335,114.91427393610772,0
2025-06-26T15:42:24.316756,114.96455467658906,0
2025-06-26T15:42:24.327287,120.17000537096894,0
2025-06-26T15:42:24.337822,112.59517090432627,1
2025-06-26T15:42:24.348362,116.39187595030074,0
2025-06-26T15:42:24.358809,110.11209055066317,0
2025-06-26T15:42:24.369333,118.61145283105562,0
2025-06-26T15:42:24.379737,115.67695818127108,0
2025-06-26T15:42:24.390110,112.39143347498637,0
2025-06-26T15:42:24.400658,119.41260579256904,0
2025-06-26T15:42:24.411091,121.47362349958011,0
2025-06-26T15:42:24.421302,112.92439244152138,0
2025-06-26T15:42:24.431663,123.5793844619598,0
2025-06-26T15:42:24.442183,110.21295224053775,0
2025-06-26T15:42:24.452708,122.74555809798629,0
2025-06-26T15:42:24.463023,116.74721850815672,0
2025-06-26T15:42:24.473652,117.24762098720917,0
2025-06-26T15:42:24.484205,110.13493707529791,0
2025-06-26T15:42:24.494837,0,1
2025-06-26T15:42:24.505175,117.80326721845942,0
2025-06-26T15:42:24.515874,111.70424452176701,0
2025-06-26T15:42:24.526347,118.52206727187888,0
2025-06-26T15:42:24.536993,122.95802783594365,0
2025-06-26T15:42:24.547698,112.97559818442906,0
2025-06-26T15:42:24.558251,123.11791150666673,0
2025-06-26T15:42:24.569070,122.797264992399,0
2025-06-26T15:42:24.579618,120.44013393490629,0
2025-06-26T15:42:24.590154,120.82635103282826,0
2025-06-26T15:42:24.600428,115.71388107554087,0
2025-06-26T15:42:24.610981,0,1
2025-06-26T15:42:24.621321,115.37599391507503,0
2025-06-26T15:42:24.631993,116.36354775659125,0
2025-06-26T15:42:24.642715,120.74847605828587,0
2025-06-26T15:42:24.653174,114.10290428745841,0
2025-06-26T15:42:24.663946,118.89086975558494,0
2025-06-26T15:42:24.674524,119.22301330222899,0
2025-06-26T15:42:24.684876,123.08231847638325,0
2025-06-26T15:42:24.695663,117.75822605639804,0
2025-06-26T15:42:24.706258,123.64668352211832,0
2025-06-26T15:42:24.716770,114.2489470336171,0
2025-06-26T15:42:24.727277,116.41094806167649,0
2025-06-26T15:42:24.737766,115.72426770283715,0
2025-06-26T15:42:24.748403,118.1058707099737,0
2025-06-26T15:42:24.758829,117.26234603267393,0
2025-06-26T15:42:24.769156,117.33686871130195,0
2025-06-26T15:42:24.779903,112.38565643498836,0
2025-06-26T15:42:24.790487,118.98275718100493,0
2025-06-26T15:42:24.801135,111.71032554996209,0
2025-06-26T15:42:24.811559,117.03803753427879,1
2025-06-26T15:42:24.821934,123.47121962584079,0
2025-06-26T15:42:24.832207,0,1
2025-06-26T15:42:24.842891,97.51618119853472,1
2025-06-26T15:42:24.853131,121.79383832156265,0
2025-06-26T15:42:24.863572,116.99032060095998,0
2025-06-26T15:42:24.874168,117.16355819062963,0
2025-06-26T15:42:24.884588,117.07937781597325,0
2025-06-26T15:42:24.894834,116.81687101981699,0
2025-06-26T15:42:24.905512,114.29582495837214,0
2025-06-26T15:42:24.916244,110.60835224769876,0
2025-06-26T15:42:24.926740,118.94613127401048,0
2025-06-26T15:42:24.937189,0,1
2025-06-26T15:42:24.947661,112.56598585372939,1
2025-06-26T15:42:24.958284,123.45361329242041,0
2025-06-26T15:42:24.968853,110.0432971042031,0
2025-06-26T15:42:24.978979,116.02454557435738,0
2025-06-26T15:42:24.989721,122.59402683596427,0
2025-06-26T15:42:25.000412,117.10960324956146,0
2025-06-26T15:42:25.011243,121.98590502920494,0
2025-06-26T15:42:25.021972,117.07039906862873,0
2025-06-26T15:42:25.032684,118.72570141479899,0
2025-06-26T15:42:25.043472,112.59594485330796,0
2025-06-26T15:42:25.054239,103.4394925914211,1
2025-06-26T15:42:25.064694,119.67976856954711,0
2025-06-26T15:42:25.074957,115.9488695302408,0
2025-06-26T15:42:25.085501,114.02035087240161,0
2025-06-26T15:42:25.096066,121.08126382683996,0
2025-06-26T15:42:25.106703,119.66460118215271,0
2025-06-26T15:42:25.117192,123.45070652660945,0
2025-06-26T15:42:25.127668,120.08525260172797,0
2025-06-26T15:42:25.138474,120.20423607962765,0
2025-06-26T15:42:25.149089,111.28892496321224,0
2025-06-26T15:42:25.159596,113.61152532922166,0
2025-06-26T15:42:25.169978,122.40183564955124,0
2025-06-26T15:42:25.180709,105.0273556266722,1
2025-06-26T15:42:25.191138,112.88150288193546,0
2025-06-26T15:42:25.201722,113.62376097785757,0
2025-06-26T15:42:25.212367,110.71524190532345,0
2025-06-26T15:42:25.222854,0,1
2025-06-26T15:42:25.233507,122.00544087184346,0
2025-06-26T15:42:25.243797,111.33113764770403,0
2025-06-26T15:42:25.254419,119.26203877161757,0
2025-06-26T15:42:25.265374,121.38468046601626,0
2025-06-26T15:42:25.276039,111.68153176317149,0
2025-06-26T15:42:25.286276,113.68038665772951,0
2025-06-26T15:42:25.296768,104.39630376894233,1
2025-06-26T15:42:25.307335,112.06547264514072,0
2025-06-26T15:42:25.317724,120.57790572666471,0
2025-06-26T15:42:25.328519,120.74201086668566,0
2025-06-26T15:42:25.339368,116.37660535986372,0
2025-06-26T15:42:25.349639,118.0449209495337,0
2025-06-26T15:42:25.360321,123.84026564101988,0
2025-06-26T15:42:25.370895,119.67999254791275,0
2025-06-26T15:42:25.381467,123.70974800197557,0
2025-06-26T15:42:25.391901,120.90617484650154,0
2025-06-26T15:42:25.402671,99.78445174544323,1
2025-06-26T15:42:25.413411,111.99696783967822,1
2025-06-26T15:42:25.424042,113.74774440389412,0
2025-06-26T15:42:25.434347,112.030025349093,0
2025-06-26T15:42:25.445127,123.28185234097265,0
2025-06-26T15:42:25.455667,120.63868758388593,0
2025-06-26T15:42:25.466067,123.1138490726727,0
2025-06-26T15:42:25.476424,113.44316378173902,0
2025-06-26T15:42:25.487258,123.77883217672213,0
2025-06-26T15:42:25.497610,117.04223607430849,0
2025-06-26T15:42:25.508311,118.2463707626841,0
2025-06-26T15:42:25.518773,114.88580818371543,0
2025-06-26T15:42:25.529515,114.01783916465794,0
2025-06-26T15:42:25.540320,116.92328610957114,0
2025-06-26T15:42:25.550794,118.19270774864053,0
2025-06-26T15:42:25.561632,110.834310921149,0
2025-06-26T15:42:25.571977,122.00814741262043,0
2025-06-26T15:42:25.582452,114.37975561444607,0
2025-06-26T15:42:25.593041,122.27591332649078,0
2025-06-26T15:42:25.603518,120.2252135434734,0
2025-06-26T15:42:25.613758,121.17208519837399,0
2025-06-26T15:42:25.624139,110.15417101772333,0
2025-06-26T15:42:25.634873,112.44904901768854,0
2025-06-26T15:42:25.645190,118.65674155545015,0
2025-06-26T15:42:25.655639,124.83536944538946,1
2025-06-26T15:42:25.666219,122.44632970300808,1
2025-06-26T15:42:25.676850,110.75721813974721,0
2025-06-26T15:42:25.687404,115.06798088013116,0
2025-06-26T15:42:25.697861,123.65316253193735,0
2025-06-26T15:42:25.708239,112.53476723107508,0
2025-06-26T15:42:25.718834,117.64162846247231,0
2025-06-26T15:42:25.729163,115.96121598917726,0
2025-06-26T15:42:25.739718,123.0926630278498,0
2025-06-26T15:42:25.750665,116.94140955515404,0
2025-06-26T15:42:25.761198,120.30637276496226,0
2025-06-26T15:42:25.771573,119.4311407833542,0
2025-06-26T15:42:25.782173,119.18039666598868,0
2025-06-26T15:42:25.792713,116.26446345234467,0
2025-06-26T15:42:25.803202,121.8006355335488,0
2025-06-26T15:42:25.813834,116.87245263074772,0
2025-06-26T15:42:25.824597,119.42596152429137,0
2025-06-26T15:42:25.835409,119.38312616496783,0
2025-06-26T15:42:25.846114,121.71982226640951,0
2025-06-26T15:42:25.856542,120.5374663675983,0
2025-06-26T15:42:25.866983,112.65253149140008,0
2025-06-26T15:42:25.877892,117.54280549062099,0
2025-06-26T15:42:25.888479,113.58879288432658,0
2025-06-26T15:42:25.898869,113.12421095422584,0
2025-06-26T15:42:25.909193,121.66810403478132,0
2025-06-26T15:42:25.919743,118.16392956883215,0
2025-06-26T15:42:25.930210,112.1320321295978,0
2025-06-26T15:42:25.941024,120.89533285949118,0
2025-06-26T15:42:25.951217,115.37142128274968,0
2025-06-26T15:42:25.961602,115.49920212728482,0
2025-06-26T15:42:25.972145,113.14412262710228,0
2025-06-26T15:42:25.982452,122.17511595549225,0
2025-06-26T15:42:25.993137,111.8087262390156,0
2025-06-26T15:42:26.003498,113.12803009907672,0
2025-06-26T15:42:26.014251,114.39150008011073,0
2025-06-26T15:42:26.024856,117.77204468722375,0
2025-06-26T15:42:26.035460,111.453025918547,0
2025-06-26T15:42:26.046002,0,1
2025-06-26T15:42:26.056336,117.18593102145988,0
2025-06-26T15:42:26.066730,114.98701317526083,0
2025-06-26T15:42:26.077267,122.84627984163703,0
2025-06-26T15:42:26.087674,118.82846753384419,0
2025-06-26T15:42:26.098155,119.0989666056264,0
2025-06-26T15:42:26.108717,115.91575328342745,0
2025-06-26T15:42:26.119446,116.38492501435363,0
2025-06-26T15:42:26.129892,117.44570123691759,0
2025-06-26T15:42:26.140524,110.04638832974446,0
2025-06-26T15:42:26.150998,121.1835597972906,0
2025-06-26T15:42:26.161582,116.67728818732034,0
2025-06-26T15:42:26.172215,115.32751196840059,0
2025-06-26T15:42:26.182823,120.3819816007829,0
2025-06-26T15:42:26.193502,118.81563131095116,0
2025-06-26T15:42:26.204323,123.91296370200628,0
2025-06-26T15:42:26.214780,119.6626307931961,0
2025-06-26T15:42:26.225354,122.09048634804068,0
2025-06-26T15:42:26.236129,119.16950860180482,0
2025-06-26T15:42:26.246622,121.53257752107042,0
2025-06-26T15:42:26.257331,122.00583519252582,0
2025-06-26T15:42:26.267998,119.51463698651177,0
2025-06-26T15:42:26.278664,121.02782864193041,0
2025-06-26T15:42:26.289171,96.70317563790113,1
2025-06-26T15:42:26.299590,120.47847412354912,0
2025-06-26T15:42:26.310017,115.27288130700627,0
2025-06-26T15:42:26.320848,117.74350797985753,0
2025-06-26T15:42:26.331281,111.81925523023143,0
2025-06-26T15:42:26.342118,120.70845098211036,0
2025-06-26T15:42:26.352673,116.11439446374233,0
2025-06-26T15:42:26.363423,113.67384582857767,0
2025-06-26T15:42:26.374021,113.30247311955935,0
2025-06-26T15:42:26.384204,117.46391408102735,0
2025-06-26T15:42:26.394884,111.1020311343633,0
2025-06-26T15:42:26.405507,0,1
2025-06-26T15:42:26.416210,0,1
2025-06-26T15:42:26.426644,120.02576469689991,0
2025-06-26T15:42:26.437480,113.1416287365402,0
2025-06-26T15:42:26.448311,110.58055708476061,0
2025-06-26T15:42:26.459015,120.76379691020892,0
2025-06-26T15:42:26.469831,119.54340959071509,0
2025-06-26T15:42:26.480371,0,1
2025-06-26T15:42:26.491198,117.21606713566058,0
2025-06-26T15:42:26.501657,0,1
2025-06-26T15:42:26.512415,0,1
2025-06-26T15:42:26.522791,115.3223389957952,0
2025-06-26T15:42:26.533377,113.37729405918245,0
2025-06-26T15:42:26.544130,121.29902648163568,0
2025-06-26T15:42:26.554624,120.8142659947041,0
2025-06-26T15:42:26.564986,118.34512677219605,0
2025-06-26T15:42:26.575541,123.91454955717346,0
2025-06-26T15:42:26.586200,116.85063912163191,0
2025-06-26T15:42:26.597018,115.8452240588135,0
2025-06-26T15:42:26.607629,124.78626606663883,1
2025-06-26T15:42:26.618355,111.424532387094,0
2025-06-26T15:42:26.628820,113.36504471014663,0
2025-06-26T15:42:26.639493,0,1
2025-06-26T15:42:26.649915,122.2332745834935,0
2025-06-26T15:42:26.660325,122.4987030931145,0
2025-06-26T15:42:26.670751,95.82739827179958,1
2025-06-26T15:42:26.681467,123.77895393348196,0
2025-06-26T15:42:26.692217,120.68491850371211,0
2025-06-26T15:42:26.702800,111.83038722414328,0
2025-06-26T15:42:26.713219,112.51053656095554,0
2025-06-26T15:42:26.723692,111.58973455455909,0
2025-06-26T15:42:26.734353,120.48730980343049,0
2025-06-26T15:42:26.744912,110.5458478418247,0
2025-06-26T15:42:26.755610,114.85469583515577,0
2025-06-26T15:42:26.766025,123.60510249319475,0
2025-06-26T15:42:26.776854,122.45550217238177,0
2025-06-26T15:42:26.787161,115.39178654116927,0
2025-06-26T15:42:26.797930,119.99366415533774,0
2025-06-26T15:42:26.808688,117.28368348290783,0
2025-06-26T15:42:26.819204,123.60141397343631,1
2025-06-26T15:42:26.830030,113.6602625868578,0
2025-06-26T15:42:26.840534,122.73556344905408,0
2025-06-26T15:42:26.850896,123.87611671686511,0
2025-06-26T15:42:26.861454,116.76467925495612,0
2025-06-26T15:42:26.871999,122.52403988796564,0
2025-06-26T15:42:26.882546,115.07983343055356,0
2025-06-26T15:42:26.893103,123.34837040609634,0
2025-06-26T15:42:26.903758,120.16078039475576,0
2025-06-26T15:42:26.914310,112.87393253957163,0
2025-06-26T15:42:26.924640,118.23917975408533,0
2025-06-26T15:42:26.935286,122.82950744820266,0
2025-06-26T15:42:26.945754,117.74926225892763,0
2025-06-26T15:42:26.956483,111.82842025621989,0
2025-06-26T15:42:26.967027,113.9751934736846,0
2025-06-26T15:42:26.977594,118.71812261180843,0
2025-06-26T15:42:26.988222,119.98434761851411,0
2025-06-26T15:42:26.998980,0,1
2025-06-26T15:42:27.009301,110.8930951124225,0
2025-06-26T15:42:27.019538,121.70033246834346,0
2025-06-26T15:42:27.030032,122.23224251477353,0
2025-06-26T15:42:27.040890,110.30884922130474,0
2025-06-26T15:42:27.051419,112.83828597266837,0
2025-06-26T15:42:27.061638,117.23572223675585,0
2025-06-26T15:42:27.071954,0,1
2025-06-26T15:42:27.082192,117.76166178431089,0
2025-06-26T15:42:27.092668,114.57374894630611,0
2025-06-26T15:42:27.103039,121.03460981106733,0
2025-06-26T15:42:27.113643,118.32207308909587,0
2025-06-26T15:42:27.124016,109.74928253302265,1
2025-06-26T15:42:27.134862,117.05310945485373,0
2025-06-26T15:42:27.145574,0,1
2025-06-26T15:42:27.156013,113.39523511647889,0
2025-06-26T15:42:27.166552,117.97323021501415,0
2025-06-26T15:42:27.177269,116.2383737037261,0
2025-06-26T15:42:27.188040,112.13639339288717,0
2025-06-26T15:42:27.198739,113.73010492008837,0
2025-06-26T15:42:27.209139,113.73397414752736,0
2025-06-26T15:42:27.219732,122.36468391046209,0
2025-06-26T15:42:27.230515,111.55036294608307,0
2025-06-26T15:42:27.240931,112.18590911680037,0
2025-06-26T15:42:27.251474,122.80145911431494,0
2025-06-26T15:42:27.261977,0,1
2025-06-26T15:42:27.272440,0,1
2025-06-26T15:42:27.283190,117.58717990876205,0
2025-06-26T15:42:27.293801,121.7530408470794,0
2025-06-26T15:42:27.304561,112.09103441871548,0
2025-06-26T15:42:27.315356,119.93308390200241,0
2025-06-26T15:42:27.326096,116.95507405781295,0
2025-06-26T15:42:27.336506,114.43872341919838,0
2025-06-26T15:42:27.347303,121.00755848771847,0
2025-06-26T15:42:27.357922,120.05952307488819,0
2025-06-26T15:42:27.368533,120.28417832704815,0
2025-06-26T15:42:27.378998,118.76663771949325,0
2025-06-26T15:42:27.389499,122.25089417024272,0
2025-06-26T15:42:27.400232,122.37529247281252,0
2025-06-26T15:42:27.410997,121.27180477478566,0
2025-06-26T15:42:27.421376,115.94756019125742,0
2025-06-26T15:42:27.431806,119.02864781728205,0
2025-06-26T15:42:27.442618,116.88492648194797,0
2025-06-26T15:42:27.453365,117.79299441442508,0
2025-06-26T15:42:27.463922,115.7630174152587,0
2025-06-26T15:42:27.474504,117.71092223142769,0
2025-06-26T15:42:27.484906,114.52746016229729,0
2025-06-26T15:42:27.495395,123.3897391423031,0
2025-06-26T15:42:27.506082,111.29348513361906,0
2025-06-26T15:42:27.516583,122.57581270764567,0
2025-06-26T15:42:27.526958,117.61954063706438,0
2025-06-26T15:42:27.537511,113.06823310178699,0
2025-06-26T15:42:27.547871,0,1
2025-06-26T15:42:27.558280,113.33299208005265,0
2025-06-26T15:42:27.569024,121.83236142127731,0
2025-06-26T15:42:27.579592,115.95673708647993,0
2025-06-26T15:42:27.590349,118.99051905428145,0
2025-06-26T15:42:27.601196,120.39559597102193,0
2025-06-26T15:42:27.611666,112.48997406536706,0
2025-06-26T15:42:27.622372,122.65914707777655,0
2025-06-26T15:42:27.632757,111.61137534768395,0
2025-06-26T15:42:27.643382,110.92363200629882,0
2025-06-26T15:42:27.653761,111.29031453999168,0
